-0.50   0.85   0.91   2.50   0.96   0.80   1.85   3.40   3.50   -0.20   0.20   0.35
0.00   1.02   0.86   2.50   1.05   0.81   2.65   3.40   2.44   -0.20   0.30   -0.03
0.50   0.81   1.03   2.50   0.86   0.96   3.05   3.35   2.03   -0.10   0.42   -0.14
-0.25   0.95   0.81   2.50   0.85   0.91   2.17   3.40   2.73   -0.23   0.05   0.25
0.50   0.90   0.80   2.50   0.90   0.80   3.45   3.30   1.80   -0.25   0.10   -0.06
-0.25   0.88   1.00   2.00   1.05   0.81   2.17   2.97   3.30   -0.06   -0.02   -0.10
0.00   0.98   0.90   2.00   0.90   0.96   2.68   3.15   2.57   -0.05   0.32   -0.20
-1.50   0.80   0.96   3.00   0.85   0.91   1.25   5.10   7.80   -0.13   0.35   2.50
-0.75   1.01   0.85   2.50   0.91   0.93   1.78   3.55   3.90   -0.23   0.15   0.45
0.25   0.90   0.98   2.00   0.81   1.05   3.30   3.20   2.30   1.02   0.10   -0.80
-1.75   0.91   0.85   3.00   0.88   0.88   1.22   5.40   8.80   0.09   -2.10   -6.70
0.50   1.08   0.80   2.50   0.80   1.06   4.00   3.60   1.80   0.40   0.05   -0.24
0.00   0.85   1.03   2.00   0.93   0.93   2.47   3.05   2.72   -0.16   0.30   -0.08
1.50   0.86   0.90   3.50   0.80   0.96   5.80   5.10   1.33   -0.40   -0.20   0.04
-0.50   0.93   0.95   2.50   0.90   0.96   1.93   3.55   3.55   0.12   -0.25   -0.70
-0.75   0.80   0.96   3.50   0.96   0.80   1.61   4.20   3.80   -0.27   0.35   0.80
0.50   0.80   1.02   2.50   1.00   0.80   3.15   3.25   2.02   0.05   0.05   -0.12
-1.25   0.85   0.97   3.00   0.80   1.00   1.36   4.65   5.90   -0.19   0.55   1.10
-0.75   1.01   0.83   3.50   0.86   0.96   1.81   4.00   3.15   0.18   -0.50   -0.60
0.00   0.75   1.01   2.00   0.85   0.91   2.43   2.85   2.80   -0.28   0.04   0.27
0.50   0.96   0.86   2.50   0.97   0.83   3.50   3.35   1.86   -1.50   -0.65   0.37
-0.50   0.82   1.00   2.50   0.88   0.92   1.82   3.45   3.60   0.00   0.00   0.05
-0.25   0.84   0.98   2.50   0.89   0.91   2.07   3.35   2.96   0.30   -0.05   -0.89
-0.50   0.86   0.96   2.50   0.97   0.83   1.86   3.35   3.50   -0.16   0.15   0.30
-0.50   1.00   0.82   2.50   0.94   0.86   2.00   3.35   3.10   -0.11   0.05   0.00
0.50   0.98   0.90   2.50   0.85   1.01   3.70   3.50   1.90   0.15   0.00   -0.06
0.25   0.80   1.02   2.50   0.95   0.85   2.71   3.35   2.22   -0.07   0.00   -0.04
0.75   0.81   1.01   3.00   0.80   1.00   3.35   3.75   1.80   -0.20   0.05   0.04
-0.25   0.90   0.94   2.50   1.02   0.80   2.16   3.10   3.00   0.18   0.15   -0.60
-0.50   0.83   1.05   2.50   0.85   1.01   1.83   3.70   4.30   -0.19   0.50   0.60
-0.50   1.05   0.83   2.50   0.96   0.90   2.02   3.35   3.50   -0.15   0.05   0.35
-0.50   0.98   0.78   3.50   0.90   0.86   1.97   3.95   2.79   -0.14   -0.15   0.31
-0.75   0.77   0.99   2.50   0.85   0.91   1.57   3.80   4.55   -0.56   0.45   1.71
-0.25   0.93   0.89   3.00   1.01   0.79   2.14   3.55   2.69   0.17   -0.05   -0.29
0.50   0.98   0.90   2.50   0.86   1.00   4.00   3.65   1.90   0.75   0.50   -0.29
-1.50   0.77   0.99   2.50   0.80   0.96   1.21   5.10   9.90   0.08   -1.10   -4.10
0.00   0.76   1.00   3.00   0.94   0.82   2.28   3.55   2.49   -0.50   0.05   0.38
-0.25   0.82   1.06   2.50   0.90   0.96   2.08   3.60   3.45   -0.18   0.35   0.40
-0.25   0.95   0.91   3.00   1.03   0.81   2.17   3.65   2.74   0.29   0.20   -0.66
-0.75   0.97   0.85   3.00   0.95   0.85   1.76   3.70   3.55   0.16   -0.35   -0.50
1.00   0.81   0.95   3.00   0.91   0.85   4.45   4.10   1.54   1.25   0.40   -0.33
0.25   0.72   0.98   2.50   0.75   0.95   2.60   3.45   2.25   0.41   0.00   -0.44
-0.50   0.85   0.97   3.00   0.85   0.95   1.85   3.70   3.25   0.08   0.10   -0.35
0.50   0.95   0.75   3.50   0.80   0.90   3.10   3.90   1.75   0.76   -0.15   -0.49
-0.25   1.05   0.77   2.50   0.95   0.85   2.29   3.30   2.62   0.15   -0.10   -0.35
0.75   0.93   0.83   3.50   0.85   0.91   3.65   4.25   1.63   0.00   -0.20   0.03
-0.25   0.99   0.77   2.50   0.99   0.77   2.24   3.15   2.81   -0.02   0.00   0.05
-0.25   1.03   0.85   2.50   0.96   0.90   2.28   3.50   2.82   0.02   0.00   -0.02
1.50   0.80   0.90   3.00   0.84   0.86   6.40   4.65   1.28   1.10   0.50   -0.17
-1.75   0.79   0.97   3.50   0.82   0.94   1.21   5.80   8.10   0.09   -0.30   -0.90
0.25   0.90   0.70   2.50   0.75   0.85   3.00   3.35   1.93   -1.70   -0.15   0.39
-0.50   0.90   0.94   3.50   0.85   0.97   1.90   4.10   3.05   0.11   0.15   -0.20
-0.25   0.95   0.81   3.00   0.91   0.85   2.14   3.70   2.60   0.01   0.30   -0.21
-0.25   0.91   0.85   3.00   0.85   0.91   2.15   3.70   2.60   0.84   -1.30   -3.70
0.50   0.91   0.85   2.50   0.96   0.80   3.50   3.40   1.85   0.20   0.15   -0.12
-0.50   0.82   1.00   2.00   1.00   0.80   1.79   3.05   4.20   -0.04   0.00   0.15
0.00   1.04   0.84   2.00   0.85   1.01   2.74   3.00   2.49   0.15   0.25   -0.56
-1.25   0.97   0.85   3.00   1.00   0.80   1.40   4.40   5.60   0.06   -0.30   -0.50
0.00   1.11   0.78   2.00   1.00   0.86   2.83   3.00   2.40   0.23   -0.05   -0.17
-0.50   0.97   0.91   2.50   0.92   0.94   1.96   3.45   3.35   -0.12   0.05   0.00
-0.50   1.02   0.80   2.50   0.85   0.95   2.02   3.35   3.05   0.45   -0.25   -1.80
0.00   0.85   0.99   3.00   0.85   0.97   2.27   3.70   2.44   -0.04   0.25   -0.08
-1.75   0.75   0.95   3.50   0.90   0.80   1.18   5.60   8.00   -0.12   0.60   1.40
-0.75   0.85   1.03   2.50   1.05   0.81   1.62   3.85   5.70   -0.22   -0.35   2.00
-1.00   0.85   0.85   2.50   0.90   0.80   1.45   3.75   5.10   0.34   -3.25   -7.90
-0.25   0.97   0.85   2.50   0.80   1.00   2.14   3.45   2.75   0.05   0.05   -0.13
-0.25   0.90   0.80   2.50   0.95   0.75   2.10   3.20   2.75   -0.10   0.10   -0.15
-0.75   0.85   0.97   2.50   1.02   0.78   1.60   3.65   4.55   -0.48   0.30   1.60
-1.50   0.90   0.80   2.50   0.80   0.90   1.25   4.50   7.70   -0.08   0.15   0.40
-1.00   0.90   0.80   2.50   0.90   0.80   1.47   3.60   5.20   0.17   -0.90   -2.70
-0.75   0.83   0.99   2.50   0.85   0.95   1.59   3.75   4.45   -0.45   0.55   1.30
-1.25   0.96   0.80   2.50   0.96   0.80   1.38   4.15   6.50   -0.13   0.50   1.10
1.00   0.80   0.90   3.50   0.84   0.86   3.90   4.20   1.52   -0.60   -0.35   0.04
-1.25   1.02   0.84   3.00   1.02   0.82   1.42   4.30   5.40   0.06   -0.55   -1.60
0.00   1.08   0.80   2.50   0.85   1.01   2.79   3.60   2.41   -0.31   0.30   0.22
-0.25   0.96   0.80   2.00   0.96   0.80   2.22   2.97   3.00   0.09   0.20   -0.45
-0.50   0.80   0.90   2.50   0.90   0.80   1.80   3.30   3.45   -0.05   0.15   -0.40
1.00   0.95   0.75   2.50   0.80   0.90   5.30   3.90   1.41   -1.10   -0.35   0.04
-1.50   0.80   0.90   3.00   0.85   0.85   1.24   4.85   7.20   0.13   -2.05   -5.80
0.50   0.97   0.85   2.50   0.80   1.00   3.45   3.45   1.85   -1.65   -0.55   0.37
0.00   1.03   0.83   2.00   1.06   0.78   2.79   2.90   2.52   0.41   0.04   -0.34
0.50   0.85   1.03   3.00   0.98   0.88   3.10   3.75   2.03   1.09   -0.05   -1.12
-0.75   0.99   0.77   2.50   0.80   0.96   1.76   3.55   3.70   -0.56   0.30   1.08
-1.75   0.80   0.90   3.00   0.84   0.86   1.17   5.40   8.90   -0.09   0.80   -0.10
-1.25   0.99   0.77   3.50   0.85   0.91   1.47   4.55   4.55   -0.16   0.50   0.70
0.00   0.80   1.08   2.00   1.06   0.80   2.54   2.89   2.94   -0.04   0.27   -0.31
1.00   0.97   0.91   2.50   0.85   1.01   5.90   4.10   1.50   -2.90   -1.00   0.16
-0.25   0.99   0.83   2.50   0.88   0.92   2.17   3.40   2.74   0.02   0.05   -0.05
-0.25   0.95   0.75   2.50   0.80   0.90   2.15   3.30   2.61   0.00   0.00   0.00
-1.00   0.85   0.97   2.50   0.85   0.95   1.47   4.00   5.80   -0.58   0.65   2.40
0.25   0.98   0.90   2.50   0.98   0.88   3.00   3.50   2.17   0.67   0.25   -0.73
0.00   0.78   0.98   2.50   0.78   0.98   2.29   3.45   2.54   -0.25   0.00   0.25
-0.50   0.85   1.01   3.00   0.80   1.04   1.85   3.85   3.35   -0.10   0.00   0.30
-0.50   1.01   0.85   2.50   1.00   0.84   2.01   3.25   3.15   0.03   -0.05   -0.05
-1.00   0.80   1.02   2.50   1.00   0.80   1.42   4.00   6.00   0.08   -0.25   -1.30
-0.50   1.05   0.77   2.00   0.95   0.85   2.05   2.96   3.40   0.01   -0.01   0.00
-0.25   0.90   0.92   2.00   0.90   0.90   2.17   2.99   3.10   -0.04   0.02   0.05
-1.00   0.88   0.94   2.50   0.95   0.85   1.46   3.90   5.50   0.07   -0.25   -0.80
0.00   0.97   0.85   2.50   0.80   1.00   2.48   3.45   2.35   -0.38   0.05   0.15
0.75   0.98   0.90   3.00   0.93   0.93   4.25   3.90   1.70   -0.20   0.00   0.03
-0.50   0.85   0.97   2.50   1.02   0.78   1.85   3.30   3.60   -0.44   0.39   0.66
-0.75   0.77   1.05   2.00   0.84   0.96   1.54   3.45   5.40   0.01   0.05   -0.30
-0.25   0.94   0.88   2.00   1.00   0.80   2.21   2.93   3.05   -0.64   0.21   0.56
-0.50   0.82   1.00   2.50   0.80   1.00   1.82   3.50   3.50   -0.11   -0.15   0.25
0.00   0.83   0.99   3.00   0.90   0.90   2.27   3.65   2.46   0.07   -0.05   -0.21
0.25   1.05   0.81   2.50   0.82   1.02   2.97   3.40   2.05   0.13   0.00   -0.07
-0.25   1.02   0.74   2.50   0.80   0.96   2.25   3.45   2.61   0.10   0.00   -0.15
0.00   0.86   0.90   3.00   0.98   0.78   2.35   3.60   2.40   0.00   0.00   0.00
2.00   0.95   0.75   4.00   0.85   0.85   8.30   6.20   1.15   0.80   0.60   -0.04
0.00   0.83   0.93   3.00   0.79   0.97   2.29   3.70   2.41   -0.17   0.00   0.15
-1.50   0.80   0.90   3.00   0.80   0.90   1.19   5.40   8.10   -0.03   -0.10   -0.20
0.00   0.88   0.94   3.00   0.95   0.85   2.33   3.65   2.41   -0.04   -0.05   -0.04
-0.50   0.80   1.02   2.50   0.95   0.85   1.80   3.40   3.70   0.00   0.05   -0.10
-0.25   0.83   0.99   2.50   0.95   0.85   1.93   3.35   3.30   -0.27   0.10   0.51
0.25   0.77   1.05   2.00   0.84   0.96   2.80   3.05   2.30   -0.40   0.05   0.21
-1.25   0.85   0.97   2.50   1.00   0.80   1.32   4.35   7.60   0.02   0.00   -0.50
0.50   0.83   1.03   2.50   0.84   1.00   3.05   3.35   2.03   -0.05   0.00   0.02
-0.25   0.93   0.93   2.50   1.01   0.83   2.17   3.35   2.93   -0.43   0.10   0.59
-0.75   0.77   0.99   2.00   0.85   0.91   1.55   3.45   5.40   0.02   0.00   -0.20
-1.50   0.94   0.82   3.50   0.82   0.94   1.34   5.00   5.70   0.00   0.05   -0.10
-0.50   0.90   0.80   2.50   0.90   0.80   1.90   3.25   3.15   -0.06   0.10   -0.25
1.50   0.85   0.97   2.50   0.98   0.82   9.70   4.90   1.29   0.30   -0.10   -0.06
0.00   0.75   0.95   2.50   0.90   0.80   2.26   3.25   2.51   0.27   0.20   -0.94
0.75   1.07   0.75   3.00   0.98   0.82   4.40   4.05   1.60   1.30   0.35   -0.45
0.25   1.05   0.81   2.50   0.85   0.99   3.10   3.45   2.05   0.34   0.15   -0.16
0.25   0.80   1.06   2.50   1.02   0.82   2.74   3.35   2.28   -0.06   0.00   0.13
0.25   0.98   0.90   2.00   0.93   0.93   3.20   3.05   2.19   0.52   0.14   -0.42
0.50   0.85   0.97   3.00   1.00   0.80   3.00   3.60   1.96   0.34   0.10   -0.22
-0.75   1.00   0.82   2.50   0.95   0.85   1.77   3.40   3.80   -0.36   0.00   0.65
-0.25   0.97   0.85   3.00   0.80   1.00   2.12   3.75   2.63   -0.05   0.20   -0.01
2.75   0.95   0.75   4.00   0.84   0.86   15.00   9.10   1.03   0.00   0.10   -0.03
0.50   1.02   0.80   2.50   0.95   0.85   3.70   3.40   1.80   -0.05   0.05   0.00
-1.75   0.77   0.99   3.50   0.91   0.85   1.20   5.90   8.60   -0.03   0.30   0.90
-0.50   1.02   0.80   2.00   1.00   0.80   2.02   2.94   3.50   -0.05   0.21   -0.20
-0.50   0.99   0.83   2.00   0.81   0.99   1.99   3.05   3.45   0.08   -0.05   -0.20
0.50   0.95   0.87   2.00   1.00   0.80   4.00   3.00   1.87   0.45   0.13   -0.17
1.25   0.85   0.97   2.50   0.95   0.85   6.60   4.20   1.37   1.40   0.40   -0.13
0.50   0.89   0.93   2.50   1.00   0.80   3.35   3.30   1.92   0.20   0.05   -0.10
-0.75   0.80   1.02   2.50   0.90   0.90   1.57   3.75   4.60   0.03   -0.05   -0.20
-0.50   0.80   1.02   2.00   0.81   0.99   1.80   3.15   4.05   -0.28   0.44   0.35
-1.00   0.85   0.91   2.50   0.85   0.91   1.47   3.95   5.30   -0.14   0.25   0.95
0.75   0.80   1.02   3.00   0.95   0.85   3.25   3.65   1.86   -8.25   -1.35   0.66
0.50   0.95   0.93   2.50   0.85   1.01   3.45   3.70   1.93   -0.10   0.15   0.00
-0.25   1.08   0.80   2.50   1.01   0.85   2.35   3.40   2.77   0.00   0.05   -0.03
-4.00   0.88   0.88   5.00   0.91   0.85   1.01   13.00   17.50   0.00   0.00   0.00
1.50   0.75   0.95   3.00   0.95   0.75   6.30   4.50   1.30   -0.40   -0.35   -0.01
3.75   0.90   0.70   5.00   0.80   0.80   31.00   9.80   1.01   5.00   0.00   0.00
0.00   0.90   0.98   2.00   0.90   0.96   2.69   3.10   2.80   -0.46   0.05   0.52
1.50   0.91   0.85   3.50   0.86   0.90   6.30   5.10   1.30   -0.40   0.10   0.00
-0.50   0.88   1.00   2.50   0.88   0.98   1.85   3.40   3.50   0.28   -0.35   -1.15
-0.25   1.05   0.79   2.50   1.00   0.82   2.26   3.20   2.76   -0.01   -0.05   0.06
-0.25   0.99   0.77   2.50   0.99   0.77   2.24   3.30   2.71   0.00   0.15   -0.10
0.50   0.75   0.95   3.00   0.90   0.80   2.84   3.50   1.95   -0.21   -0.20   0.04
-0.50   1.04   0.80   2.50   0.99   0.83   2.04   3.25   3.10   0.07   -0.10   -0.10
-1.50   0.80   0.90   3.00   0.75   0.95   1.25   4.90   6.80   0.00   -0.30   -0.90
0.25   0.96   0.90   2.50   0.91   0.93   2.86   3.30   2.14   0.08   -0.10   -0.01
0.25   0.80   0.90   2.50   0.95   0.75   2.75   3.20   2.10   -0.08   -0.05   -0.07
-1.25   0.99   0.85   2.50   0.86   0.96   1.38   4.20   6.20   0.07   -0.45   -2.00
0.25   0.80   0.90   2.50   0.90   0.80   2.74   3.25   2.10   -0.56   0.00   0.13
-0.25   0.95   0.75   2.50   0.90   0.80   2.17   3.25   2.64   -0.25   0.00   0.13
-0.50   0.85   0.99   2.50   1.02   0.80   1.85   3.30   3.60   -0.44   0.05   0.81
-0.75   0.73   1.14   2.50   0.84   1.00   1.51   3.90   4.95   0.04   -0.20   -0.05
-0.25   0.95   0.75   2.50   0.95   0.75   2.16   3.20   2.67   -0.43   -0.05   0.32
0.00   0.77   0.99   2.50   0.99   0.77   2.37   3.10   2.66   -0.37   -0.05   0.39
-0.25   0.97   0.85   2.00   0.90   0.90   2.20   3.00   2.99   -0.31   0.05   0.37
0.75   1.02   0.80   2.00   0.95   0.85   5.50   3.40   1.55   -0.40   -0.20   0.02
-0.75   0.86   1.00   3.00   1.02   0.82   1.61   3.95   4.10   -0.71   0.65   1.51
-1.50   1.06   0.82   2.50   1.01   0.85   1.30   4.60   8.50   0.07   -0.70   -4.00
-0.75   0.80   1.06   2.50   0.82   1.02   1.63   3.65   4.30   -0.35   0.40   0.55
-0.25   0.82   1.00   2.00   1.03   0.77   2.11   2.81   3.45   -0.10   0.07   0.15
-0.25   0.95   0.81   2.00   0.91   0.85   2.22   3.00   2.98   0.14   0.05   -0.37
-0.25   0.93   0.95   2.00   0.94   0.92   2.21   3.05   3.30   -0.21   0.28   0.05
1.00   1.02   0.80   3.00   0.83   0.97   5.10   4.45   1.47   -0.90   -0.55   0.07
-0.25   0.90   0.94   2.00   1.05   0.77   2.17   2.99   3.30   0.12   0.04   -0.10
-1.00   0.84   0.86   2.50   0.80   0.90   1.48   3.95   5.10   0.21   -0.70   -3.10
0.00   1.00   0.82   3.00   1.01   0.79   2.51   3.50   2.29   -0.15   0.20   0.03
-0.50   0.95   0.75   3.00   0.75   0.95   1.94   3.60   2.80   -0.17   -0.15   0.16
-0.25   0.90   0.80   3.00   0.90   0.80   2.07   3.55   2.60   -0.24   0.05   0.29
-0.75   0.80   0.90   3.00   0.85   0.85   1.59   3.85   3.85   0.13   -0.35   -0.55
-0.25   0.85   0.97   2.50   1.00   0.80   2.09   3.25   2.98   -0.10   -0.05   0.18
-0.75   1.05   0.83   2.50   0.80   1.06   1.82   3.60   3.70   -0.30   -0.15   0.93
-0.50   0.92   0.90   2.00   1.05   0.75   1.91   2.96   3.85   -0.25   0.14   0.55
-0.25   0.90   0.80   2.50   0.90   0.80   2.10   3.25   2.74   -0.40   -0.05   0.33
-0.75   0.80   0.90   2.50   0.90   0.80   1.58   3.55   4.25   -0.16   0.15   0.25
0.75   0.96   0.80   2.50   0.96   0.80   4.60   3.65   1.59   0.05   0.00   0.00
-0.25   0.91   0.85   2.50   0.96   0.80   2.13   3.35   2.86   -0.04   -0.15   0.17
0.75   0.99   0.83   2.50   1.00   0.80   4.60   3.65   1.59   0.60   0.35   -0.25
-0.75   0.85   0.91   3.00   0.85   0.91   1.67   3.90   3.80   -0.17   0.50   0.25
-0.50   0.77   0.99   2.50   0.80   0.96   1.77   3.55   3.65   -0.08   0.40   -0.15
0.25   0.97   0.85   2.50   0.95   0.85   2.96   3.30   2.08   -0.14   0.05   0.04
-1.00   0.85   0.97   2.50   1.00   0.80   1.45   3.90   5.70   -0.13   0.35   0.75
-1.50   0.79   0.97   3.50   0.80   0.96   1.21   5.80   7.90   0.11   -1.80   -4.10
-1.25   0.91   0.85   2.50   0.85   0.91   1.37   4.25   6.50   0.08   -0.20   -1.90
-1.50   0.90   0.98   2.50   0.85   1.01   1.28   5.40   12.00   -0.15   1.10   5.30
0.00   0.83   0.99   2.50   1.00   0.80   2.37   3.20   2.58   -0.22   -0.05   0.11
-0.50   1.05   0.83   2.50   0.83   1.03   2.02   3.45   3.50   0.30   -0.40   -0.70
-0.25   0.83   1.05   2.50   0.88   0.98   2.09   3.35   3.45   0.22   -0.30   -0.20
-0.50   1.03   0.83   2.50   1.03   0.81   2.00   3.35   3.65   -0.20   0.35   0.66
-0.25   1.08   0.80   2.50   1.03   0.83   2.37   3.35   2.88   0.14   0.15   -0.08
-0.50   0.85   1.03   2.50   1.06   0.80   1.85   3.30   3.65   0.40   -0.95   -1.95
0.00   0.98   0.88   2.50   1.01   0.83   2.67   3.35   2.53   0.35   0.30   -0.25
0.50   0.81   1.05   2.50   0.85   0.99   3.45   3.45   2.02   0.20   0.35   -0.03
-0.50   0.80   0.80   3.50   0.80   0.80   1.52   4.30   4.35   0.02   0.00   -0.15
-1.00   1.00   0.82   2.50   0.82   0.98   1.53   3.90   4.80   0.31   -1.60   -5.70
0.25   1.03   0.85   2.50   1.01   0.85   3.20   3.45   2.09   0.05   0.25   -0.29
-1.00   0.98   0.84   2.50   0.82   0.98   1.56   4.10   5.10   0.16   -0.05   -1.70
-0.50   0.80   1.02   2.00   1.00   0.80   1.80   3.05   4.25   0.05   0.05   -0.35
-0.75   0.80   1.02   2.00   0.95   0.85   1.54   3.20   6.20   -0.04   0.00   0.50
0.25   0.77   1.05   2.00   0.95   0.85   2.90   2.91   2.32   0.00   0.12   -0.08
-0.25   1.05   0.77   2.00   0.85   0.95   2.32   2.92   2.89   -0.29   0.04   0.32
1.00   1.04   0.80   2.50   0.85   0.97   5.70   4.10   1.43   0.50   0.55   -0.11
-0.75   0.88   0.98   3.00   1.02   0.82   1.64   4.05   4.15   -0.17   0.40   0.75
-0.50   1.05   0.83   2.50   0.98   0.88   2.02   3.40   3.20   -0.05   0.10   0.05
-0.25   0.85   1.01   2.50   0.95   0.89   2.09   3.30   3.10   -0.13   -0.15   0.47
-0.25   1.05   0.81   2.50   0.87   0.97   2.26   3.50   2.69   0.10   0.05   -0.05
-0.75   0.86   0.96   3.00   0.83   0.97   1.62   4.00   3.95   -0.12   0.45   -0.15
-0.25   0.80   1.02   2.00   0.84   0.96   2.07   3.00   3.25   -1.73   -0.35   1.46
-0.50   1.07   0.81   2.50   1.06   0.80   2.07   3.30   3.40   -0.35   0.15   0.54
-1.00   0.99   0.77   2.50   0.85   0.91   1.54   3.85   4.80   -0.42   0.45   1.60
-0.25   0.85   0.91   2.50   1.00   0.76   2.08   3.30   2.98   -0.04   0.10   0.02
0.25   0.91   0.85   2.00   1.00   0.76   3.25   2.96   2.11   0.10   -0.04   0.00
-0.75   0.60   1.00   3.00   0.70   0.90   1.48   4.05   4.35   -0.42   0.40   1.25
-2.50   0.93   0.93   3.50   0.90   0.94   1.08   8.60   16.00   0.02   -0.10   -1.00
-0.75   0.85   0.97   3.50   0.85   0.95   1.63   4.30   3.70   -0.14   0.25   0.45
-0.25   0.91   0.85   2.50   0.99   0.77   2.13   3.30   2.87   -0.12   0.00   0.18
0.00   0.80   1.02   3.00   0.95   0.85   2.27   3.50   2.54   -0.32   0.05   0.28
-0.25   0.95   0.75   2.50   0.95   0.75   2.16   3.20   2.67   0.87   -1.50   -4.73
-0.75   0.97   0.85   3.00   1.00   0.80   1.76   3.70   3.55   0.00   0.00   0.00
1.25   0.91   0.85   3.00   0.78   0.98   5.70   4.60   1.37   0.70   0.20   -0.07
-1.00   0.80   0.96   3.00   0.91   0.85   1.46   4.25   4.95   -0.04   0.15   0.25
-0.25   1.06   0.80   2.50   0.85   0.99   2.24   3.40   2.63   -0.53   0.10   0.43
-1.25   1.00   0.82   2.50   0.89   0.91   1.42   4.35   6.70   -0.06   0.05   1.50
-0.25   0.82   0.94   3.50   0.79   0.97   2.01   4.00   2.68   -0.02   0.05   0.01
-0.75   0.77   0.99   3.50   0.85   0.91   1.59   4.30   3.85   0.03   -0.10   -0.10
-1.25   0.90   0.92   2.50   0.82   0.98   1.38   4.60   7.10   0.05   0.25   -1.10
-1.00   0.77   0.99   3.00   0.91   0.85   1.45   4.30   5.00   -0.01   0.00   0.10
0.00   0.95   0.81   2.00   0.95   0.81   2.65   2.95   2.48   -0.26   0.15   0.10
-0.75   0.79   0.81   2.50   0.70   0.90   1.61   3.60   3.95   -0.09   0.15   -0.15
1.75   0.79   0.81   3.00   0.79   0.81   10.50   5.90   1.13   0.00   0.00   -0.04
1.50   0.96   0.80   3.50   0.85   0.91   6.60   5.30   1.28   0.60   0.30   -0.04
0.50   0.85   0.97   3.00   0.80   1.00   2.95   3.70   1.96   0.28   0.05   -0.16
0.25   0.70   0.90   2.50   0.70   0.90   2.58   3.35   2.16   -1.12   0.25   0.37
0.25   0.91   0.85   3.00   0.85   0.91   2.77   3.70   2.05   0.50   0.00   -0.40
-1.50   0.79   0.97   3.50   0.80   0.96   1.26   5.10   6.10   -0.01   -0.20   -0.90
-0.75   0.77   0.99   2.50   0.85   0.91   1.57   3.80   4.55   -0.19   0.40   0.70
1.00   0.85   0.91   3.00   0.80   0.96   4.45   4.20   1.52   0.40   0.10   -0.07
0.00   0.80   0.96   3.00   0.96   0.80   2.27   3.60   2.48   -0.34   -0.05   0.32
0.75   0.95   0.75   3.00   0.80   0.90   3.95   3.90   1.56   -1.00   -0.35   0.10
-0.25   0.96   0.80   2.50   0.96   0.80   2.18   3.30   2.77   -0.02   0.05   -0.04
-0.50   0.94   0.90   2.00   0.85   0.97   1.94   3.05   3.60   -0.34   0.14   0.64
-0.75   0.77   0.99   2.50   0.85   0.91   1.57   3.80   4.55   -0.04   0.15   0.20
-0.75   0.84   1.04   2.00   0.85   1.01   1.64   3.40   5.60   -0.03   0.00   0.30
-1.00   1.13   0.76   2.50   1.05   0.81   1.56   3.80   5.00   -0.27   0.55   0.90
-1.25   0.93   0.95   3.00   0.82   1.04   1.40   4.70   5.80   0.04   -0.30   -0.20
-0.25   0.90   0.98   2.00   0.93   0.93   2.20   2.87   3.35   -0.33   0.09   0.45
-0.50   0.83   1.05   2.00   1.08   0.78   1.80   3.05   4.65   -0.31   0.35   0.75
